type,identifier,latitude,longitude,township_name_en
FT-SBS,005U04ZLWY,16.778051,96.140016,Lanmadaw
FT-SBS,005M03ZLWY,16.776802,96.139957,Lanmadaw
FT-SBS,008M02ZLWY,16.776178,96.141661,Lanmadaw
FT-SBS,008M03ZLWY,16.776737,96.141688,Lanmadaw
FE,005M02ZLWY,16.776241,96.139954,Lanmadaw
FT-SBS,005M01ZLWY,16.775744,96.139922,Lanmadaw
FT-SBS,LTTM01ZLWY,16.775336,96.141986,Lanmadaw
FT-SBS,LTTM02ZLWY,16.77532,96.142238,Lanmadaw
FT-SBS,HDNM02ZLWY,16.775609,96.143538,Lanmadaw
FT-SBS,LTTM03ZLWY,16.775835,96.141998,Lanmadaw
FT-SBS,013L01ZLWY,16.773698,96.145353,Lanmadaw
FT-SBS,HDNM03ZLWY,16.775974,96.143433,Lanmadaw
FT-SBS,LTTM04ZLWY,16.77599,96.142262,Lanmadaw
FT-SBS,006M03ZLWY,16.776836,96.140379,Lanmadaw
FT-SBS,HDNM04ZLWY,16.776371,96.143572,Lanmadaw
FT-SBS,LTTM05ZLWY,16.776571,96.142032,Lanmadaw
FT-SBS,006M02ZLWY,16.776287,96.140365,Lanmadaw
FE,HDNM05ZLWY,16.776969,96.143607,Lanmadaw
FT-SBS,LTTU07ZLWY,16.77776,96.142319,Lanmadaw
FT-SBS,013L02ZLWY,16.774129,96.145369,Lanmadaw
FT-SBS,013M03ZLWY,16.775558,96.145421,Lanmadaw
FT-SBS,007M01ZLWY,16.775673,96.141237,Lanmadaw
FT-SBS,013M04ZLWY,16.77607,96.145443,Lanmadaw
FT-SBS,009M01ZLWY,16.775657,96.142689,Lanmadaw
FT-SBS,009M03ZLWY,16.776714,96.142715,Lanmadaw
FT-SBS,011M02ZLWY,16.775545,96.143973,Lanmadaw
FE,011M03ZLWY,16.776103,96.14399,Lanmadaw
FE,011M04ZLWY,16.776676,96.144007,Lanmadaw
FT-SBS,013U06ZLWY,16.777437,96.145481,Lanmadaw
FT-SBS,011U05ZLWY,16.777552,96.144028,Lanmadaw
FT-SBS,010M02ZLWY,16.775563,96.143067,Lanmadaw
Utility Pole,014L01ZLWY,16.773243,96.145742,Lanmadaw
Utility Pole,010M03ZLWY,16.776125,96.143102,Lanmadaw
FT-SBS,014L02ZLWY,16.77365,96.145765,Lanmadaw
Utility Pole,010M04ZLWY,16.776692,96.143115,Lanmadaw
Utility Pole,014L03ZLWY,16.774165,96.145794,Lanmadaw
FE,012L01ZLWY,16.77417,96.144334,Lanmadaw
FT-SBS,014M04ZLWY,16.775466,96.145831,Lanmadaw
FT-SBS,012M02ZLWY,16.775525,96.144378,Lanmadaw
FT-SBS,014M05ZLWY,16.776046,96.145853,Lanmadaw
FT-SBS,012M03ZLWY,16.776119,96.144411,Lanmadaw
FT-SBS,014M06ZLWY,16.776562,96.145874,Lanmadaw
FT-SBS,012M04ZLWY,16.776727,96.144438,Lanmadaw
Utility Pole,014U07ZLWY,16.77791,96.145908,Lanmadaw
FT-SBS,012U05ZLWY,16.77743,96.144486,Lanmadaw
FT-SBS,PGIL02ZLWY,16.774002,96.144933,Lanmadaw
FT-SBS,STNL01ZLWY,16.773097,96.146208,Lanmadaw
Utility Pole,STNL02ZLWY,16.773521,96.146101,Lanmadaw
FT-SBS,PGIL04ZLWY,16.77438,96.14495,Lanmadaw
FT-SBS,PGIM05ZLWY,16.775203,96.144757,Lanmadaw
FT-SBS,STNL03ZLWY,16.774033,96.146231,Lanmadaw
FT-SBS,PGIM06ZLWY,16.775562,96.144946,Lanmadaw
FT-SBS,STNM05ZLWY,16.775453,96.146288,Lanmadaw
FT-SBS,STNM06ZLWY,16.775822,96.14618,Lanmadaw
Utility Pole,PGIM07ZLWY,16.775862,96.144772,Lanmadaw
FT-SBS,STNM07ZLWY,16.776295,96.146342,Lanmadaw
FT-SBS,PGIM08ZLWY,16.77609,96.14497,Lanmadaw
FT-SBS,STNM08ZLWY,16.776801,96.146342,Lanmadaw
FT-SBS,STNU09ZLWY,16.77739,96.146266,Lanmadaw
FT-SBS,015L03ZLWY,16.774091,96.146671,Lanmadaw
FT-SBS,PGIM10ZLWY,16.77665,96.145055,Lanmadaw
Utility Pole,HDNU06ZLWY,16.777898,96.143506,Lanmadaw
FT-SBS,015L02ZLWY,16.773599,96.146647,Lanmadaw
Utility Pole,PGIM11ZLWY,16.776937,96.144842,Lanmadaw
FT-SBS,015L01ZLWY,16.773088,96.146616,Lanmadaw
FT-SBS,PGIU12ZLWY,16.777903,96.145068,Lanmadaw
FT-SBS,WDNM07ZLWY,16.777146,96.139517,Lanmadaw
FT-SBS,WDNM06ZLWY,16.776902,96.139308,Lanmadaw
FT-SBS,WDNM05ZLWY,16.776605,96.139504,Lanmadaw
FT-SBS,WDNM03ZLWY,16.775889,96.139486,Lanmadaw
FT-SBS,WDNM02ZLWY,16.775618,96.139268,Lanmadaw
FT-SBS,WDNM01ZLWY,16.775341,96.139466,Lanmadaw
FT-SBS,KDNM03ZLWY,16.776846,96.14086,Lanmadaw
FT-SBS,KDNM01ZLWY,16.775706,96.140814,Lanmadaw
FT-SBS,016L01ZLWY,16.773566,96.147309,Lanmadaw
FT-SBS,016L02ZLWY,16.773579,96.147071,Lanmadaw
FT-SBS,016L03ZLWY,16.774049,96.147086,Lanmadaw
FT-SBS,016M04ZLWY,16.77555,96.147149,Lanmadaw
Utility Pole,016M05ZLWY,16.776022,96.147156,Lanmadaw
Utility Pole,016M06ZLWY,16.776505,96.147172,Lanmadaw
FT-SBS,LMWL01ZLWY,16.772761,96.147367,Lanmadaw
FT-SBS,LMWL04ZLWY,16.773194,96.147383,Lanmadaw
FT-SBS,LMWL06ZLWY,16.773735,96.147441,Lanmadaw
FT-SBS,LMWL08ZLWY,16.774138,96.147469,Lanmadaw
FT-SBS,LMWM10ZLWY,16.775268,96.147503,Lanmadaw
FSE,LMWM11ZLWY,16.775918,96.147502,Lanmadaw
FT-SBS,LMWM13ZLWY,16.776567,96.147555,Lanmadaw
FT-SBS,LMWU14ZLWY,16.777844,96.147593,Lanmadaw
Utility Pole,LMWU15ZLWY,16.778168,96.147622,Lanmadaw
FT-SBS,LMWU16ZLWY,16.778804,96.14764,Lanmadaw
FT-SBS,STDX04ZLWY,16.775364,96.13887,Lanmadaw
FT-SBS,STDX05ZLWY,16.775213,96.139202,Lanmadaw
FT-SBS,STDX09ZLWY,16.775082,96.140807,Lanmadaw
FT-SBS,STDX13ZLWY,16.775046,96.141943,Lanmadaw
FT-SBS,STDX14ZLWY,16.774616,96.142575,Lanmadaw
FT-SBS,STDX16ZLWY,16.77426,96.143193,Lanmadaw
FT-SBS,STDX17ZLWY,16.774136,96.143453,Lanmadaw
FT-SBS,STDX22ZLWY,16.773371,96.144931,Lanmadaw
FT-SBS,STDX23ZLWY,16.773215,96.145249,Lanmadaw
Utility Pole,STDX24ZLWY,16.773093,96.145482,Lanmadaw
FT-SBS,STDX27ZLWY,16.772495,96.146608,Lanmadaw
FT-SBS,ARAX02ZLWY,16.777517,96.137372,Lanmadaw
FT-SBS,ARAX05ZLWY,16.777464,96.137997,Lanmadaw
FT-SBS,ARAX07ZLWY,16.777486,96.138552,Lanmadaw
FSE,ARAX08ZLWY,16.777478,96.138864,Lanmadaw
FT-SBS,ARAX12ZLWY,16.777455,96.139295,Lanmadaw
FT-SBS,ARAX15ZLWY,16.777443,96.139845,Lanmadaw
FT-SBS,ARAX17ZLWY,16.777546,96.140189,Lanmadaw
FT-SBS,ARAX18ZLWY,16.77741,96.140221,Lanmadaw
FT-SBS,ARAX19ZLWY,16.777379,96.14038,Lanmadaw
FT-SBS,ARAX21ZLWY,16.777599,96.14074,Lanmadaw
FSE,ARAX22ZLWY,16.777431,96.14087,Lanmadaw
FT-SBS,ARAX24ZLWY,16.777583,96.141174,Lanmadaw
FT-SBS,ARAX25ZLWY,16.777356,96.141305,Lanmadaw
FT-SBS,ARAX26ZLWY,16.777338,96.141703,Lanmadaw
FT-SBS,ARAX30ZLWY,16.777514,96.142318,Lanmadaw
FT-SBS,ARAX51ZLWY,16.777204,96.146072,Lanmadaw
FT-SBS,ARAX53ZLWY,16.777392,96.146542,Lanmadaw
Passive,___X54Z__Y,16.777217,96.146542,Lanmadaw
FSE,ARAX55ZLWY,16.777176,96.146772,Lanmadaw
FT-SBS,ARAX57ZLWY,16.777195,96.147215,Lanmadaw
FT-SBS,001M01ZLWY,16.777117,96.137556,Lanmadaw
FT-SBS,002M01ZLWY,16.776859,96.137978,Lanmadaw
FT-SBS,003M01ZLWY,16.776271,96.138416,Lanmadaw
FT-SBS,003M02ZLWY,16.776683,96.138442,Lanmadaw
FT-SBS,003M03ZLWY,16.777017,96.138455,Lanmadaw
FT-SBS,004M01ZLWY,16.775883,96.138822,Lanmadaw
FE,004M02ZLWY,16.776738,96.138852,Lanmadaw
FT-SBS,015M04ZLWY,16.775522,96.146711,Lanmadaw
FT-SBS,015M05ZLWY,16.776012,96.146743,Lanmadaw
FT-SBS,015M06ZLWY,16.776695,96.146762,Lanmadaw
FT-SBS,BGEX15ZLWY,16.779769,96.145275,Lanmadaw
FT-SBS,BGEX16ZLWY,16.77973,96.145857,Lanmadaw
FT-SBS,BGEX17ZLWY,16.779703,96.146496,Lanmadaw
Utility Pole,BGEX18ZLWY,16.779945,96.146659,Lanmadaw
Utility Pole,BGEX19ZLWY,16.779914,96.147116,Lanmadaw
FT-SBS,BGEX20ZLWY,16.779873,96.147696,Lanmadaw
FE,ARAX31ZLWY,16.777533,96.142592,Lanmadaw
FT-SBS,ARAX32ZLWY,16.777322,96.142761,Lanmadaw
FT-SBS,BHSX01ZLWY,16.779678,96.140098,Lanmadaw
Passive,BHSX03ZLWY,16.779557,96.141142,Lanmadaw
FT-SBS,BHSX08ZLWY,16.779348,96.141468,Lanmadaw
FT-SBS,BHSX09ZLWY,16.779033,96.140082,Lanmadaw
FT-SBS,BHSX10ZLWY,16.779017,96.14036,Lanmadaw
FT-SBS,BHSX11ZLWY,16.779013,96.140605,Lanmadaw
FT-SBS,BHSX13ZLWY,16.778995,96.14122,Lanmadaw
FT-SBS,BHSX14ZLWY,16.778844,96.140071,Lanmadaw
FT-SBS,BHSX16ZLWY,16.778667,96.140601,Lanmadaw
FT-SBS,BHSX17ZLWY,16.778654,96.141209,Lanmadaw
FT-SBS,BHSX18ZLWY,16.778558,96.140064,Lanmadaw
FT-SBS,BHSX19ZLWY,16.77834,96.14121,Lanmadaw
FT-SBS,BHSX22ZLWY,16.778193,96.140985,Lanmadaw
FT-SBS,PGIU15ZLWY,16.778586,96.145086,Lanmadaw
FT-SBS,004U03ZLWY,16.777951,96.138951,Lanmadaw
FT-SBS,ARAX35ZLWY,16.777533,96.143589,Lanmadaw
FT-SBS,ARAX36ZLWY,16.777487,96.143815,Lanmadaw
FT-SBS,ARAX38ZLWY,16.777262,96.144016,Lanmadaw
FT-SBS,ARAX39ZLWY,16.777469,96.14416,Lanmadaw
FT-SBS,MBAX01ZLWY,16.775014,96.142639,Lanmadaw
FSE,MBAX02ZLWY,16.775013,96.143035,Lanmadaw
Passive,MBAX04ZLWY,16.775037,96.143504,Lanmadaw
FT-SBS,MBAX05ZLWY,16.7748,96.143932,Lanmadaw
FT-SBS,MBAX06ZLWY,16.774971,96.144344,Lanmadaw
FSE,ARAX44ZLWY,16.777299,96.145048,Lanmadaw
FT-SBS,MBAX07ZLWY,16.774975,96.144696,Lanmadaw
FT-SBS,ARAX45ZLWY,16.777419,96.145212,Lanmadaw
FT-SBS,MBAX08ZLWY,16.774725,96.14493,Lanmadaw
FT-SBS,ARAX46ZLWY,16.777257,96.145411,Lanmadaw
FT-SBS,MBAX09ZLWY,16.774722,96.145399,Lanmadaw
FT-SBS,ARAX47ZLWY,16.777406,96.145702,Lanmadaw
FSE,MBAX11ZLWY,16.774686,96.145791,Lanmadaw
FT-SBS,MBAX13ZLWY,16.774665,96.146259,Lanmadaw
FT-SBS,MBAX14ZLWY,16.774676,96.146667,Lanmadaw
FT-SBS,MBAX15ZLWY,16.774673,96.147096,Lanmadaw
FT-SBS,MBAX17ZLWY,16.774882,96.147496,Lanmadaw
FT-SBS,ARAX49ZLWY,16.777226,96.145784,Lanmadaw
FT-SBS,BHSX06ZLWY,16.779383,96.140486,Lanmadaw
FT-SBS,LTTU08ZLWY,16.778653,96.142193,Lanmadaw
Passive,WDNU10ZLWY,16.778926,96.139571,Lanmadaw
FT-SBS,WDNU11ZLWY,16.779227,96.139577,Lanmadaw
FT-SBS,WDNU12ZLWY,16.779416,96.139584,Lanmadaw
FT-SBS,BGEX06ZLWY,16.779956,96.139618,Lanmadaw
FT-SBS,BGEX07ZLWY,16.780082,96.140015,Lanmadaw
FE,BGEX08ZLWY,16.780028,96.140345,Lanmadaw
FT-SBS,BGEX09ZLWY,16.779941,96.140684,Lanmadaw
FT-SBS,ARAX58ZLWY,16.777331,96.147573,Lanmadaw
FT-SBS,LMWM11ALWY,16.77627,96.147538,Lanmadaw
FT-SBS,LTTM06ALWY,16.77695,96.142064,Lanmadaw
FT-SBS,MBAX05ALWY,16.774723,96.144327,Lanmadaw
FT-SBS,ARAX57ALWY,16.777345,96.147228,Lanmadaw
FT-SBS,PGIU13ALWY,16.778313,96.145026,Lanmadaw
Passive,ARAX34ALWY,16.777271,96.143556,Lanmadaw
FT-SBS,004M02ALWY,16.777158,96.13886,Lanmadaw
FT-SBS,TYWX14ZLWY,16.779322,96.146337,Lanmadaw
FT-SBS,TYWX15ZLWY,16.779354,96.145958,Lanmadaw
FT-SBS,TYWX12ZLWY,16.779055,96.146782,Lanmadaw
FT-SBS,TYWX10ZLWY,16.778854,96.146961,Lanmadaw
FT-SBS,TYWX09ZLWY,16.778578,96.146941,Lanmadaw
FT-SBS,TYWX08ZLWY,16.778235,96.146887,Lanmadaw
FT-SBS,TYWX01ZLWY,16.778692,96.145643,Lanmadaw
FT-SBS,TYWX04ZLWY,16.778859,96.146076,Lanmadaw
FT-SBS,TYWX06ZLWY,16.77864,96.146513,Lanmadaw
FT-SBS,TYWX02ZLWY,16.77814,96.146023,Lanmadaw
FT-SBS,TYWX05ZLWY,16.778176,96.146296,Lanmadaw
FT-SBS,MKRX01ZLWY,16.782344,96.140447,Lanmadaw
Utility Pole,WDNU13ZLWY,16.78015,96.1396,Lanmadaw
Passive,STDX10ZLWY,16.775097,96.141134,Lanmadaw
FT-SBS,LMWL02ZLAY,16.772819,96.147631,Latha
FT-SBS,LMWL03ZLAY,16.773306,96.147653,Latha
FT-SBS,LMWL05ZLAY,16.773864,96.147683,Latha
FT-SBS,LMWM09ZLAY,16.775197,96.147709,Latha
FT-SBS,LMWM12ZLAY,16.77648,96.147776,Latha
FT-SBS,017L01ZLAY,16.772958,96.148077,Latha
FT-SBS,017L02ZLAY,16.773478,96.148097,Latha
FT-SBS,017L03ZLAY,16.774029,96.148113,Latha
FT-SBS,017M04ZLAY,16.77548,96.148153,Latha
FT-SBS,017M05ZLAY,16.775963,96.148184,Latha
FT-SBS,017M06ZLAY,16.776481,96.148189,Latha
FT-SBS,018L01ZLAY,16.772839,96.148498,Latha
FT-SBS,018L02ZLAY,16.773482,96.148531,Latha
FT-SBS,018M04ZLAY,16.775383,96.14856,Latha
FT-SBS,018M05ZLAY,16.775909,96.148585,Latha
FT-SBS,018M06ZLAY,16.776497,96.148607,Latha
FT-SBS,019L01ZLAY,16.772866,96.14939,Latha
FT-SBS,019L02ZLAY,16.773357,96.149411,Latha
FT-SBS,019L03ZLAY,16.773921,96.14944,Latha
FT-SBS,019M04ZLAY,16.775327,96.149478,Latha
FT-SBS,019M05ZLAY,16.775913,96.149508,Latha
FT-SBS,019M06ZLAY,16.77647,96.149523,Latha
FT-SBS,020L01ZLAY,16.772777,96.149785,Latha
FT-SBS,020L02ZLAY,16.773421,96.149812,Latha
FT-SBS,020L03ZLAY,16.773972,96.149833,Latha
FT-SBS,020M04ZLAY,16.775351,96.149898,Latha
FT-SBS,020M05ZLAY,16.775899,96.149911,Latha
FT-SBS,020M06ZLAY,16.776449,96.14994,Latha
FT-SBS,021L01ZLAY,16.772693,96.150773,Latha
FT-SBS,021L02ZLAY,16.773359,96.150798,Latha
FT-SBS,021L03ZLAY,16.77406,96.150819,Latha
FT-SBS,021M04ZLAY,16.775234,96.150939,Latha
FT-SBS,021M05ZLAY,16.775847,96.150957,Latha
FT-SBS,021M06ZLAY,16.776479,96.150995,Latha
FT-SBS,022L01ZLAY,16.772776,96.151275,Latha
FT-SBS,022L02ZLAY,16.773359,96.151295,Latha
FT-SBS,022L03ZLAY,16.773927,96.151304,Latha
FT-SBS,022M04ZLAY,16.775313,96.151346,Latha
FT-SBS,022M05ZLAY,16.775787,96.151386,Latha
FT-SBS,022M06ZLAY,16.776459,96.151395,Latha
FT-SBS,023L01ZLAY,16.772767,96.152167,Latha
FT-SBS,023L02ZLAY,16.773318,96.152194,Latha
FT-SBS,023L03ZLAY,16.773905,96.152212,Latha
FT-SBS,023M04ZLAY,16.775255,96.152186,Latha
FT-SBS,023M05ZLAY,16.775837,96.15221,Latha
FT-SBS,023M06ZLAY,16.776419,96.152233,Latha
FT-SBS,024L01ZLAY,16.772722,96.152538,Latha
FT-SBS,024L02ZLAY,16.773316,96.152539,Latha
FT-SBS,024L03ZLAY,16.773795,96.152561,Latha
FT-SBS,024M04ZLAY,16.775277,96.152622,Latha
FT-SBS,024M05ZLAY,16.775937,96.152621,Latha
FT-SBS,024M06ZLAY,16.776257,96.152641,Latha
FT-SBS,SONL01ZLAY,16.773103,96.148974,Latha
FT-SBS,SONL02ZLAY,16.773522,96.148866,Latha
FT-SBS,SONL03ZLAY,16.773989,96.148884,Latha
FT-SBS,SONM04ZLAY,16.775313,96.148931,Latha
FT-SBS,SONM05ZLAY,16.775638,96.149075,Latha
FT-SBS,SONM06ZLAY,16.776224,96.148966,Latha
FT-SBS,LTAL01ZLAY,16.772868,96.150175,Latha
FT-SBS,LTAL02ZLAY,16.773362,96.150198,Latha
FT-SBS,LTAL03ZLAY,16.77399,96.150209,Latha
FT-SBS,LTAM04ZLAY,16.775351,96.150253,Latha
FT-SBS,LTAM05ZLAY,16.775329,96.15053,Latha
FT-SBS,LTAM06ZLAY,16.77588,96.150527,Latha
FT-SBS,LTAM07ZLAY,16.775875,96.150325,Latha
FT-SBS,LTAM08ZLAY,16.776469,96.150319,Latha
FT-SBS,LTAM09ZLAY,16.776453,96.150549,Latha
FT-SBS,STDX32ZLAY,16.772363,96.147973,Latha
FT-SBS,STDX33ZLAY,16.77231,96.148482,Latha
FT-SBS,STDX34ZLAY,16.772344,96.148951,Latha
FT-SBS,STDX36ZLAY,16.772286,96.149506,Latha
FT-SBS,STDX40ZLAY,16.772205,96.150753,Latha
FT-SBS,STDX42ZLAY,16.772178,96.151272,Latha
FT-SBS,STDX43ZLAY,16.772181,96.151604,Latha
FT-SBS,STDX44ZLAY,16.772197,96.151883,Latha
FT-SBS,STDX46ZLAY,16.772154,96.152716,Latha
FT-SBS,SDAL01ZLAY,16.772489,96.153019,Latha
FT-SBS,SDAL02ZLAY,16.772893,96.15302,Latha
FT-SBS,SDAL03ZLAY,16.773657,96.153023,Latha
FT-SBS,SDAL04ZLAY,16.773913,96.153042,Latha
FT-SBS,018L03ZLAY,16.774012,96.148525,Latha
FT-SBS,BYEM05ZLAY,16.775299,96.15184,Latha
FT-SBS,BGEX22ZLAY,16.779588,96.149141,Latha
FT-SBS,BGEX23ZLAY,16.779568,96.149634,Latha
FT-SBS,BGEX24ZLAY,16.779552,96.150045,Latha
FT-SBS,BYEL01ZLAY,16.772882,96.151619,Latha
FT-SBS,BYEL03ZLAY,16.773575,96.151644,Latha
FT-SBS,BYEL04ZLAY,16.774008,96.151675,Latha
FT-SBS,BYEM06ZLAY,16.775592,96.151725,Latha
FT-SBS,BYEM07ZLAY,16.776137,96.151837,Latha
FT-SBS,BYEM08ZLAY,16.776643,96.151855,Latha
FT-SBS,STDX31ZLAY,16.772373,96.147635,Latha
DR-Lite,BGEX21ZLAY,16.779567,96.147986,Latha
FT-SBS,ARAX61ZLAY,16.777123,96.14818,Latha
FT-SBS,ARAX64ZLAY,16.777083,96.149112,Latha
FT-SBS,ARAX66ZLAY,16.777079,96.149574,Latha
FT-SBS,ARAX67ZLAY,16.777068,96.15001,Latha
FT-SBS,ARAX70ZLAY,16.777025,96.151464,Latha
FT-SBS,ARAX71ZLAY,16.777034,96.15176,Latha
FT-SBS,ARAX72ZLAY,16.777028,96.152264,Latha
FT-SBS,ARAX73ZLAY,16.776981,96.15269,Latha
FT-SBS,MBAX18ZLAY,16.774664,96.147698,Latha
FSE,MBAX20ZLAY,16.774642,96.148078,Latha
FT-SBS,MBAX22ZLAY,16.774624,96.148556,Latha
FT-SBS,MBAX24ZLAY,16.774613,96.148921,Latha
FT-SBS,MBAX25ZLAY,16.774537,96.149446,Latha
FT-SBS,MBAX26ZLAY,16.774823,96.149868,Latha
FSE,MBAX27ZLAY,16.77452,96.15025,Latha
FT-SBS,MBAX28ZLAY,16.774507,96.150845,Latha
FT-SBS,MBAX29ZLAY,16.774774,96.150917,Latha
FT-SBS,MBAX31ZLAY,16.774768,96.151697,Latha
FT-SBS,MBAX32ZLAY,16.774474,96.151742,Latha
FT-SBS,MBAX33ZLAY,16.774485,96.15263,Latha
FT-SBS,SDAL02ALAY,16.773326,96.153021,Latha
FT-SBS,023M04ALAY,16.774788,96.152211,Latha
